product_id,product_name,category,sub_category,unit_cost,unit_price
PROD-0001,Headphones,Electronics,Electronics,42.77,73.16
PROD-0002,Bluetooth Speaker,Electronics,Electronics,101.17,155.19
PROD-0003,Webcam,Electronics,Electronics,157.41,384.43
PROD-0004,USB-C Hub,Electronics,Electronics,192.91,314.05
PROD-0005,Wireless Mouse,Electronics,Electronics,118.66,182.37
PROD-0006,Mechanical Keyboard,Electronics,Electronics,56.88,82.98
PROD-0007,Portable SSD,Electronics,Electronics,207.04,524.41
PROD-0008,Smartwatch,Electronics,Electronics,171.91,316.63
PROD-0009,Monitor,Electronics,Electronics,109.97,204.37
PROD-0010,Tablet Stand,Electronics,Electronics,119.9,208.1
PROD-0011,Notebook,Office Supplies,Office Supplies,32.46,46.39
PROD-0012,Stapler,Office Supplies,Office Supplies,209.69,376.34
PROD-0013,Desk Organizer,Office Supplies,Office Supplies,209.89,306.6
PROD-0014,Sticky Notes,Office Supplies,Office Supplies,123.75,185.56
PROD-0015,Whiteboard,Office Supplies,Office Supplies,58.69,79.53
PROD-0016,Printer Paper (Ream),Office Supplies,Office Supplies,29.69,77.47
PROD-0017,Pen Set,Office Supplies,Office Supplies,73.45,144.94
PROD-0018,Binder Clips,Office Supplies,Office Supplies,104.44,177.07
PROD-0019,Label Maker,Office Supplies,Office Supplies,118.89,176.11
PROD-0020,Envelopes (Box),Office Supplies,Office Supplies,217.54,514.67
PROD-0021,Office Chair,Furniture,Furniture,164.19,291.9
PROD-0022,Standing Desk,Furniture,Furniture,37.02,96.98
PROD-0023,Bookshelf,Furniture,Furniture,77.74,106.5
PROD-0024,Filing Cabinet,Furniture,Furniture,77.96,180.37
PROD-0025,Desk Lamp,Furniture,Furniture,138.51,308.03
PROD-0026,Monitor Arm,Furniture,Furniture,175.43,263.72
PROD-0027,Guest Chair,Furniture,Furniture,203.54,354.1
PROD-0028,Storage Cabinet,Furniture,Furniture,142.03,189.61
PROD-0029,Cubicle Panel,Furniture,Furniture,218.57,342.78
PROD-0030,Footrest,Furniture,Furniture,17.41,30.72
PROD-0031,Coffee Maker,Home & Kitchen,Home & Kitchen,31.87,46.25
PROD-0032,Electric Kettle,Home & Kitchen,Home & Kitchen,140.57,237.12
PROD-0033,Blender,Home & Kitchen,Home & Kitchen,203.12,326.38
PROD-0034,Air Fryer,Home & Kitchen,Home & Kitchen,160.85,284.41
PROD-0035,Toaster,Home & Kitchen,Home & Kitchen,146.55,287.28
PROD-0036,Cutlery Set,Home & Kitchen,Home & Kitchen,106.12,286.83
PROD-0037,Food Storage Set,Home & Kitchen,Home & Kitchen,78.03,114.9
PROD-0038,Cutting Board,Home & Kitchen,Home & Kitchen,150.47,365.58
PROD-0039,Water Bottle,Home & Kitchen,Home & Kitchen,12.69,22.26
PROD-0040,Mug Set,Home & Kitchen,Home & Kitchen,196.78,437.14
PROD-0041,Antivirus License (1yr),Software & Services,Software & Services,218.23,406.06
PROD-0042,Cloud Backup Plan,Software & Services,Software & Services,146.56,233.0
PROD-0043,Project Mgmt Software,Software & Services,Software & Services,208.67,345.79
PROD-0044,VPN Subscription (1yr),Software & Services,Software & Services,163.52,277.74
PROD-0045,Design Software License,Software & Services,Software & Services,125.35,271.27
